mal_id,url,name,name_kanji,nicknames,favorites,about,image_jpg_url,image_webp_url,image_webp_small_url
63569,https://myanimelist.net/character/63569/Mieru_Ariake,Mieru Ariake,有明 美絵瑠,,1,"Mieru is a second-year student and is Yuuki's classmate. She is the president of FNOS (腐の巣, Fu no Su), a BL-lovers' association at Takafuji Academy.",https://cdn.myanimelist.net/images/characters/5/188005.jpg,https://cdn.myanimelist.net/images/characters/5/188005.webp,https://cdn.myanimelist.net/images/characters/5/188005t.webp
63571,https://myanimelist.net/character/63571/Reiji_Saga,Reiji Saga,佐賀 玲二,Garage,0,"Reiji is a second-year student and is Yuuki's classmate. He is the president of the Wonder Festival Club, a figurine-lovers' association at Takafuji Academy. There is a propeller on the top of his head. His nickname is ""Garage"".",https://cdn.myanimelist.net/images/characters/6/187999.jpg,https://cdn.myanimelist.net/images/characters/6/187999.webp,https://cdn.myanimelist.net/images/characters/6/187999t.webp
132184,https://myanimelist.net/character/132184/Fuu_Koshino,Fuu Koshino,越野 風,,0,"Although he is only in third grade, Fuu has a surprisingly mature and intimidating air about him which renders his uncle helpless.    No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/9/288554.jpg,https://cdn.myanimelist.net/images/characters/9/288554.webp,https://cdn.myanimelist.net/images/characters/9/288554t.webp
132185,https://myanimelist.net/character/132185/Yoshie_Hirata,Yoshie Hirata,平田 好恵,,0,"A friend of Lillian, who is also in fourth grade. As the heiress of the local soba shop, she is surprisingly good at negotiating, although she sometimes stretches the truth to make a deal.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/8/288555.jpg,https://cdn.myanimelist.net/images/characters/8/288555.webp,https://cdn.myanimelist.net/images/characters/8/288555t.webp
132187,https://myanimelist.net/character/132187/Kazuyuki_Sasaki,Kazuyuki Sasaki,佐々木 一行,,1,Upper-classmen from tack and field team. He participated together with Akitsuki Yamato in 100 meter sprint and relay race.,https://cdn.myanimelist.net/images/characters/12/288659.jpg,https://cdn.myanimelist.net/images/characters/12/288659.webp,https://cdn.myanimelist.net/images/characters/12/288659t.webp
132188,https://myanimelist.net/character/132188/Newspaper_Girl,Newspaper Girl,新聞勧誘員,,1,"A student girl with many part-time jobs. She forced Yamato to subscribe for newspaper and gave him free tickets to Fantasy Land as a bonus. Later she worked for cable TV company, but didn't manage to make Yamato to subscribe, since he knew her tricks from last time. And at last she was seen working as street-seller of jewelry when Yamato was looking to buy a present for Honoka.",https://cdn.myanimelist.net/images/characters/9/288662.jpg,https://cdn.myanimelist.net/images/characters/9/288662.webp,https://cdn.myanimelist.net/images/characters/9/288662t.webp
132189,https://myanimelist.net/character/132189/Yoshio_Akitsuki,Yoshio Akitsuki,秋月 良夫,,0,,https://cdn.myanimelist.net/images/characters/4/288663.jpg,https://cdn.myanimelist.net/images/characters/4/288663.webp,https://cdn.myanimelist.net/images/characters/4/288663t.webp
132190,https://myanimelist.net/character/132190/Sangoshi_Amami,Sangoshi Amami,天見 さんごし,,0,"Owner of the cafe where Akitsuki Yamato worked.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/10/288665.jpg,https://cdn.myanimelist.net/images/characters/10/288665.webp,https://cdn.myanimelist.net/images/characters/10/288665t.webp
132191,https://myanimelist.net/character/132191/Father_Asahina,Father Asahina,朝比奈,,0,,https://cdn.myanimelist.net/images/characters/16/288666.jpg,https://cdn.myanimelist.net/images/characters/16/288666.webp,https://cdn.myanimelist.net/images/characters/16/288666t.webp
132192,https://myanimelist.net/character/132192/Higgins,Higgins,ヒギンズ,,0,Current captain of the SDF-1 Macross.,https://cdn.myanimelist.net/images/characters/2/450945.jpg,https://cdn.myanimelist.net/images/characters/2/450945.webp,https://cdn.myanimelist.net/images/characters/2/450945t.webp
132193,https://myanimelist.net/character/132193/Gomez,Gomez,ゴメス,,0,UN superior officer supervising Colonel Milliard Johnson.  (Source: AniDB),https://cdn.myanimelist.net/images/characters/3/450944.jpg,https://cdn.myanimelist.net/images/characters/3/450944.webp,https://cdn.myanimelist.net/images/characters/3/450944t.webp
132194,https://myanimelist.net/character/132194/Shin_Hanabusa,Shin Hanabusa,花房 森,,1,,https://cdn.myanimelist.net/images/characters/12/292500.jpg,https://cdn.myanimelist.net/images/characters/12/292500.webp,https://cdn.myanimelist.net/images/characters/12/292500t.webp
132196,https://myanimelist.net/character/132196/Mangan_Tawarayama,Mangan Tawarayama,俵山満願,,1,"En and Atsushi's instructor; supposedly killed in an incident by tripping over Wombat and falling down a flight of stairs, Wombat quickly explains that he isn't technically dead. However, he has to remain in close proximity in order to keep the teacher from suffering the effects of decomposition. And uses him as a cover to appear inconspicuous. Tawarayama briefly recovers in ""Love, Training Camp and Toothbrushes"" but is accidentally injured again, rendering him comatose once more. As none of them witnessed his recovery, they do not know if he is an animate corpse or he will simply wake up soon.",https://cdn.myanimelist.net/images/characters/7/413749.jpg,https://cdn.myanimelist.net/images/characters/7/413749.webp,https://cdn.myanimelist.net/images/characters/7/413749t.webp
132198,https://myanimelist.net/character/132198/Masaomi_Tsutsui,Masaomi Tsutsui,筒井 昌臣,Maa-kun,2,"Masaomi is Mari's 25-year-old brother who quit school early to work, already moved out and married at the age of 22. Their parents work all the time. Mattsun told him that he's in love with Mari and he said that he approved of it as long as Mattsun's serious.",https://cdn.myanimelist.net/images/characters/8/304950.jpg,https://cdn.myanimelist.net/images/characters/8/304950.webp,https://cdn.myanimelist.net/images/characters/8/304950t.webp
132199,https://myanimelist.net/character/132199/Sung-Gi_Jang,Sung-Gi Jang,,,9,"Notorious to women as being a huge pervert, Jang Sung-Gi, the protagonist of Skill of Lure, constantly gets himself into perverted situations out of his control. Misunderstood as a pervert, he cannot interact with women normally.  Very intelligent when it comes to education and school.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/9/333390.jpg,https://cdn.myanimelist.net/images/characters/9/333390.webp,https://cdn.myanimelist.net/images/characters/9/333390t.webp
132200,https://myanimelist.net/character/132200/Tsurugi_Okita,Tsurugi Okita,,,0,"Age: 9  The son of two legendary tennis players. After watching his late father's tennis videos, he aspires to be a tennis player with great caliber like his father.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/15/288682.jpg,https://cdn.myanimelist.net/images/characters/15/288682.webp,https://cdn.myanimelist.net/images/characters/15/288682t.webp
132201,https://myanimelist.net/character/132201/Shuuji_Okita,Shuuji Okita,,,0,"A legendary tennis player. He died not long after Tsurugi was born.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/7/288686.jpg,https://cdn.myanimelist.net/images/characters/7/288686.webp,https://cdn.myanimelist.net/images/characters/7/288686t.webp
132202,https://myanimelist.net/character/132202/Yuzuri_Okita,Yuzuri Okita,,,0,"Mother of Tsurugi, who is very clumsy.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/2/288679.jpg,https://cdn.myanimelist.net/images/characters/2/288679.webp,https://cdn.myanimelist.net/images/characters/2/288679t.webp
132203,https://myanimelist.net/character/132203/Kasumi_Sanada,Kasumi Sanada,,,0,"One of the top players in Yamanobe's Tennis Club, who is from the same school as Tsurugi.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/8/288676.jpg,https://cdn.myanimelist.net/images/characters/8/288676.webp,https://cdn.myanimelist.net/images/characters/8/288676t.webp
132204,https://myanimelist.net/character/132204/Shinji_Ninomiya,Shinji Ninomiya,,,0,"One of the newest members of Yamanobe's Tennis Club. Despite being only nine years old, he is 168 cm tall.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/5/288691.jpg,https://cdn.myanimelist.net/images/characters/5/288691.webp,https://cdn.myanimelist.net/images/characters/5/288691t.webp
132205,https://myanimelist.net/character/132205/Naoto_Shinjou,Naoto Shinjou,,,0,,https://cdn.myanimelist.net/images/characters/10/288673.jpg,https://cdn.myanimelist.net/images/characters/10/288673.webp,https://cdn.myanimelist.net/images/characters/10/288673t.webp
132206,https://myanimelist.net/character/132206/Tachigami, Tachigami,,,0,"Trainer of Tsurugi in Yamanobe's Tennis Club. In his younger yearsm he was the rival of Shuuji. He has an affection towards Yuzuri.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/7/288669.jpg,https://cdn.myanimelist.net/images/characters/7/288669.webp,https://cdn.myanimelist.net/images/characters/7/288669t.webp
132207,https://myanimelist.net/character/132207/Yamanobe,Yamanobe,,,0,"Owner of the Tennis Club.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/3/288668.jpg,https://cdn.myanimelist.net/images/characters/3/288668.webp,https://cdn.myanimelist.net/images/characters/3/288668t.webp
